Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-01-08 03:00:00,USA,CAISO,US-CAL-CISO,243.16,316.7,46.43,33.56,caiso.com,false,
2023-01-08 04:00:00,USA,CAISO,US-CAL-CISO,246.82,323.42,44.52,31.33,caiso.com,false,
2023-01-08 05:00:00,USA,CAISO,US-CAL-CISO,250.57,328.25,43.56,29.95,caiso.com,false,
2023-01-08 06:00:00,USA,CAISO,US-CAL-CISO,260.24,340.27,41.01,27.16,caiso.com,false,
2023-01-08 07:00:00,USA,CAISO,US-CAL-CISO,259.95,339.2,41.41,27.23,caiso.com,false,
2023-01-08 08:00:00,USA,CAISO,US-CAL-CISO,259.89,340.17,41.19,26.75,caiso.com,false,
2023-01-08 09:00:00,USA,CAISO,US-CAL-CISO,249.9,326.31,44.91,29.61,caiso.com,false,
2023-01-08 10:00:00,USA,CAISO,US-CAL-CISO,249.07,323.49,46.23,30.45,caiso.com,false,
2023-01-08 11:00:00,USA,CAISO,US-CAL-CISO,248.31,321.84,46.87,30.69,caiso.com,false,
2023-01-08 12:00:00,USA,CAISO,US-CAL-CISO,247.93,321.5,46.95,30.69,caiso.com,false,
2023-01-08 13:00:00,USA,CAISO,US-CAL-CISO,241.22,312.89,48.49,32.8,caiso.com,false,
2023-01-08 14:00:00,USA,CAISO,US-CAL-CISO,236.63,307.26,49.29,33.87,caiso.com,false,
2023-01-08 15:00:00,USA,CAISO,US-CAL-CISO,225.49,294.2,51.52,36.57,caiso.com,false,
2023-01-08 16:00:00,USA,CAISO,US-CAL-CISO,191.09,253.89,58.77,44.19,caiso.com,false,
2023-01-08 17:00:00,USA,CAISO,US-CAL-CISO,160.34,218.25,65.4,51.56,caiso.com,false,
2023-01-08 18:00:00,USA,CAISO,US-CAL-CISO,151.06,208.24,66.84,53.7,caiso.com,false,
2023-01-08 19:00:00,USA,CAISO,US-CAL-CISO,146.95,203.78,67.27,54.67,caiso.com,false,
2023-01-08 20:00:00,USA,CAISO,US-CAL-CISO,138.65,194.03,68.97,56.36,caiso.com,false,
2023-01-08 21:00:00,USA,CAISO,US-CAL-CISO,139.22,194.23,68.98,56.23,caiso.com,false,
2023-01-08 22:00:00,USA,CAISO,US-CAL-CISO,146.37,202.57,67.53,54.26,caiso.com,false,
2023-01-08 23:00:00,USA,CAISO,US-CAL-CISO,176.5,235.12,62.7,48.44,caiso.com,false,
2023-01-09 00:00:00,USA,CAISO,US-CAL-CISO,228.51,296.42,51.11,37.54,caiso.com,false,
2023-01-09 01:00:00,USA,CAISO,US-CAL-CISO,237.22,304.31,50.27,37.7,caiso.com,false,
2023-01-09 02:00:00,USA,CAISO,US-CAL-CISO,242.66,313.26,47.85,35.23,caiso.com,false,
2023-01-09 03:00:00,USA,CAISO,US-CAL-CISO,245.64,318.82,46.12,33.37,caiso.com,false,
2023-01-09 04:00:00,USA,CAISO,US-CAL-CISO,248.18,324.37,44.33,31.16,caiso.com,false,
2023-01-09 05:00:00,USA,CAISO,US-CAL-CISO,249.21,326.74,43.55,29.84,caiso.com,false,
2023-01-09 06:00:00,USA,CAISO,US-CAL-CISO,246.86,323.45,44.46,30.04,caiso.com,false,
2023-01-09 07:00:00,USA,CAISO,US-CAL-CISO,235.41,308.55,47.74,32.67,caiso.com,false,
2023-01-09 08:00:00,USA,CAISO,US-CAL-CISO,239.2,312.32,47.16,31.84,caiso.com,false,
2023-01-09 09:00:00,USA,CAISO,US-CAL-CISO,243.35,317.35,45.93,30.73,caiso.com,false,
2023-01-09 10:00:00,USA,CAISO,US-CAL-CISO,250.54,326.12,44.13,29.32,caiso.com,false,
2023-01-09 11:00:00,USA,CAISO,US-CAL-CISO,249.2,324.61,44.11,29.57,caiso.com,false,
2023-01-09 12:00:00,USA,CAISO,US-CAL-CISO,244.78,320.25,44.55,30.49,caiso.com,false,
2023-01-09 13:00:00,USA,CAISO,US-CAL-CISO,242.88,318.8,44.85,31.45,caiso.com,false,
2023-01-09 14:00:00,USA,CAISO,US-CAL-CISO,247.37,323.26,44.1,31.91,caiso.com,false,
2023-01-09 15:00:00,USA,CAISO,US-CAL-CISO,248.23,322.34,44.87,32.87,caiso.com,false,
2023-01-09 16:00:00,USA,CAISO,US-CAL-CISO,240.45,316.06,45.1,33.01,caiso.com,false,
2023-01-09 17:00:00,USA,CAISO,US-CAL-CISO,230.45,305.64,46.54,34.68,caiso.com,false,
2023-01-09 18:00:00,USA,CAISO,US-CAL-CISO,224.09,298.17,47.89,36.2,caiso.com,false,
2023-01-09 19:00:00,USA,CAISO,US-CAL-CISO,216.93,289.69,49.43,38.26,caiso.com,false,
2023-01-09 20:00:00,USA,CAISO,US-CAL-CISO,214.65,287.07,49.96,38.47,caiso.com,false,
2023-01-09 21:00:00,USA,CAISO,US-CAL-CISO,222.56,296.54,48.22,36.5,caiso.com,false,
2023-01-09 22:00:00,USA,CAISO,US-CAL-CISO,232.64,307.41,46.7,34.46,caiso.com,false,
2023-01-09 23:00:00,USA,CAISO,US-CAL-CISO,244.78,323.21,43.28,31.3,caiso.com,false,
2023-01-10 00:00:00,USA,CAISO,US-CAL-CISO,250.16,328.24,42.56,30.66,caiso.com,false,
2023-01-10 01:00:00,USA,CAISO,US-CAL-CISO,246.19,321.34,44.44,32.94,caiso.com,false,
2023-01-10 02:00:00,USA,CAISO,US-CAL-CISO,243.72,318.36,44.93,33.45,caiso.com,false,
2023-01-10 03:00:00,USA,CAISO,US-CAL-CISO,237.98,311.83,46.15,34.51,caiso.com,false,
2023-01-10 04:00:00,USA,CAISO,US-CAL-CISO,242.41,317.97,44.77,32.77,caiso.com,false,
2023-01-10 05:00:00,USA,CAISO,US-CAL-CISO,241.72,317.99,44.59,32.37,caiso.com,false,
2023-01-10 06:00:00,USA,CAISO,US-CAL-CISO,237.35,312.58,45.72,32.84,caiso.com,false,
2023-01-10 07:00:00,USA,CAISO,US-CAL-CISO,236.74,311.33,46.3,32.81,caiso.com,false,
2023-01-10 08:00:00,USA,CAISO,US-CAL-CISO,244.76,320.73,44.76,30.93,caiso.com,false,
2023-01-10 09:00:00,USA,CAISO,US-CAL-CISO,240.45,314.61,46.39,32.02,caiso.com,false,
2023-01-10 10:00:00,USA,CAISO,US-CAL-CISO,234.58,306.94,47.87,33.6,caiso.com,false,
2023-01-10 11:00:00,USA,CAISO,US-CAL-CISO,223.86,294.04,50.17,36.04,caiso.com,false,
2023-01-10 12:00:00,USA,CAISO,US-CAL-CISO,223.63,294.38,49.77,36.03,caiso.com,false,
2023-01-10 13:00:00,USA,CAISO,US-CAL-CISO,229.07,301.91,47.89,34.88,caiso.com,false,
2023-01-10 14:00:00,USA,CAISO,US-CAL-CISO,230.77,303.34,47.7,35.52,caiso.com,false,
2023-01-10 15:00:00,USA,CAISO,US-CAL-CISO,229.08,300.98,48.33,36.71,caiso.com,false,
2023-01-10 16:00:00,USA,CAISO,US-CAL-CISO,196.89,264.07,54.59,44.02,caiso.com,false,
2023-01-10 17:00:00,USA,CAISO,US-CAL-CISO,174.59,237.23,59.7,49.4,caiso.com,false,
2023-01-10 18:00:00,USA,CAISO,US-CAL-CISO,164.07,223.1,62.82,52.1,caiso.com,false,
2023-01-10 19:00:00,USA,CAISO,US-CAL-CISO,160.49,218.53,63.8,53.03,caiso.com,false,
2023-01-10 20:00:00,USA,CAISO,US-CAL-CISO,157.68,215.66,64.08,53.82,caiso.com,false,
2023-01-10 21:00:00,USA,CAISO,US-CAL-CISO,161.56,220.33,63.13,52.47,caiso.com,false,
2023-01-10 22:00:00,USA,CAISO,US-CAL-CISO,160.31,218.23,63.61,52.68,caiso.com,false,
2023-01-10 23:00:00,USA,CAISO,US-CAL-CISO,183.15,244.72,58.86,47.32,caiso.com,false,
2023-01-11 00:00:00,USA,CAISO,US-CAL-CISO,221.32,288.6,51.03,39.06,caiso.com,false,
