Original Workload,Spatial Shifted Workload,Temporal Shifted Workload,Original Workload,Spatial Shifted Workload,Temporal Shifted Workload,Original Workload,Spatial Shifted Workload,Temporal Shifted Workload,HL Action 1,HL Action 2,HL Action 3
0.48470455786836275,0.58769974902854,0.9,0.6289726895121059,0.367977694926981,0.15,0.33265571791742726,0.4906555213423749,0.30000000000000004,0.23989733,0.07535269,0.23030716
0.4370425539030279,0.49593111424503267,0.2,0.6191736119616355,0.3667607425285747,0.15,0.3643631867660983,0.5578874958571542,0.56,0.2218127,0.08429373,0.23882194
0.4043884506382721,0.5058687683422102,0.21,0.6097678830767532,0.35268213454555175,0.15,0.37703851861002163,0.5326439494372851,0.53,0.2500823,0.09160284,0.22873199
0.3910747075529365,0.49338152051060424,0.42000000000000004,0.6053079224401238,0.3548103022049315,0.15,0.36789661851010114,0.5160874257876257,0.51,0.23698454,0.07696915,0.23177838
0.39708210726795246,0.49589719402461374,0.51,0.6057396286882288,0.34467339618473947,0.33,0.33696349785303625,0.49921464359986434,0.8999999999999999,0.25368544,0.099595636,0.2375702
0.4224468349243745,0.530058184789343,0.9,0.6109938839787558,0.3479966159458999,0.9,0.28428637279801733,0.4396722909659047,0.8999999999999999,0.2612382,0.08934376,0.22903667
0.44025763129272555,0.5357508064175329,0.9,0.6163481952242138,0.37262603979361864,0.15,0.25439753674658916,0.40262651705237695,0.9,0.22693501,0.076496504,0.21795622
0.4467860545131004,0.5474647238518447,0.22,0.6143842746415522,0.36019821500516447,0.9,0.25161071355018927,0.40511810384783264,0.17,0.23840745,0.077192344,0.23019846
0.4418538622624135,0.5505913920707834,0.23,0.6051414081240442,0.35399615634698167,0.15,0.27583108902802345,0.418238810996716,0.17,0.24339528,0.06543585,0.22683421
0.42556450031274984,0.5254095225313286,0.44,0.588651831921839,0.332433662422416,0.14,0.3271536469816164,0.4835267942624607,0.2,0.26610124,0.09755312,0.23049696
0.39871990940959473,0.49253999761067424,0.8999999999999999,0.575251428881588,0.3432052139201913,0.2,0.37082134442849957,0.5090474711888167,0.21,0.23250377,0.07498673,0.22264406
0.3612401995332831,0.41901675846540465,0.52,0.5810623345295716,0.32611562799772503,0.9,0.40359922651574603,0.600769374115471,0.33,0.24602501,0.10400073,0.2556247
0.3132335743977519,0.38444398391252754,0.49,0.6061953758020193,0.34097833201092465,0.14,0.4256135146367578,0.6196201489130768,0.62,0.24679855,0.09534205,0.25320223
0.25475371163029076,0.3751928842255371,0.35,0.6506050570130221,0.3840905860675014,0.16,0.43668664237355187,0.5827619407238263,0.5800000000000001,0.24047832,0.08758841,0.22272258
0.23484162028180208,0.37296236517344683,0.15,0.7017034748998808,0.4119873164736984,0.17,0.4406728527039893,0.5922682662385269,0.9,0.2425527,0.07920006,0.2248642
0.2607187046108973,0.4023133769958857,0.5700000000000001,0.7398953831123104,0.4311323264966992,0.33999999999999997,0.43791270092859996,0.6050810851592228,0.3,0.24104187,0.08370318,0.23224536
0.332439391319416,0.475200800847131,0.34,0.7650278259484842,0.4447815826854139,0.8999999999999999,0.428344411918032,0.6058292456533872,0.61,0.24741429,0.08916194,0.22747312
0.4498847180232498,0.6017316672363967,0.48,0.7771724214853124,0.4452926269124138,0.18,0.41204569341394665,0.5920785387736984,0.59,0.2689087,0.08672608,0.21628797
0.5337550949023363,0.6128832083871496,0.42000000000000004,0.7807093759111716,0.4659226654280762,0.19,0.3955378756803545,0.6311964726786365,0.63,0.22509353,0.0840124,0.22985029
0.5724284596271386,0.7350498415618203,0.3,0.7823782889881337,0.4413258380871091,0.37,0.37934470521826863,0.5577757741846114,0.56,0.26843417,0.06057378,0.22893827
0.5658264326252574,0.6945930123682388,0.49,0.7822467033876278,0.44967044970091385,0.42,0.3635655522421564,0.5673752261858891,0.5700000000000001,0.24935938,0.08712723,0.23419438
0.5139950382327605,0.6347110681548678,0.5,0.7802812169683113,0.4548240446473929,0.44,0.3482545872232412,0.5529957296220522,0.9,0.23846889,0.09335776,0.23457153
0.47519444036645875,0.6194881654376206,0.55,0.7769641162138029,0.43593955575842336,0.41000000000000003,0.3421772711577959,0.5389081065420136,0.48,0.25548413,0.08046395,0.24638183
0.4579498145313946,0.5783275178812096,0.5800000000000001,0.7730705552269848,0.4472490148915503,0.39,0.34621011086452774,0.5516539478501472,0.5700000000000001,0.24231839,0.103755906,0.23643939
0.46236606337985797,0.6044160167696844,0.9,0.7685708308653303,0.4409232700118917,0.37,0.3602911205453785,0.5458887280089908,0.9,0.24434079,0.070356995,0.24080534
0.48846844796798583,0.6240488352379245,0.53,0.7634851112149542,0.4351941169608871,0.36,0.38441449258366706,0.5771250995677955,0.9,0.25967398,0.0912691,0.23005548
0.49641667060455674,0.6381611868157714,0.52,0.7585699134707691,0.4512300100149338,0.8999999999999999,0.4015238929188433,0.5671192801634639,0.28,0.2523415,0.0722181,0.20439209
