Original Workload,Spatial Shifted Workload,Temporal Shifted Workload,Original Workload,Spatial Shifted Workload,Temporal Shifted Workload,Original Workload,Spatial Shifted Workload,Temporal Shifted Workload,HL Action 1,HL Action 2,HL Action 3
0.20340416207212786,0.1997894408296604,0.18,0.5660979501793768,0.5276337138083131,0.53,0.13130005389926364,0.17337901151279472,0.17,0.0850203,0.2543927,0.07361443
0.20878681478858765,0.215049618235357,0.21,0.5867809341081789,0.538078701263055,0.54,0.11549125680983746,0.15793068620819195,0.17,0.095296204,0.23782724,0.062478866
0.22588943878875223,0.21461816655923188,0.2,0.6121194815813822,0.5771804238724877,0.5800000000000001,0.11086041325236708,0.15707074319078193,0.16,0.067598246,0.2330763,0.058083363
0.24963546906217035,0.24227956111975846,0.23,0.6413875828517682,0.596331521584786,0.59,0.12214648361859605,0.17455845282799026,0.17,0.08384521,0.24488983,0.07139966
0.2799497775879435,0.27115185817090165,0.27,0.6744797986133331,0.6289671359331094,0.63,0.14952165611585466,0.20383223821312024,0.21,0.08232365,0.2297682,0.06696672
0.31697608856316994,0.2976168839120326,0.29000000000000004,0.7114005204112228,0.6702542560210227,0.67,0.1930819872392185,0.25358745628055585,0.26,0.07353603,0.22611414,0.05783712
0.35012307513559693,0.32954882073723074,0.33,0.7410392019031027,0.6899698857171308,0.69,0.22232418159839332,0.29396775218273136,0.29000000000000004,0.08698278,0.2428629,0.06021987
0.3715740247948661,0.33461600056511326,0.34,0.7594539297045875,0.7218136584555686,0.72,0.22905104126122344,0.3036493367399953,0.32,0.07172254,0.24605592,0.073475726
0.3813631815982498,0.3287437619452619,0.33,0.7667810441606908,0.7395559160264129,0.74,0.21329584906064764,0.29314039684791343,0.29000000000000004,0.0577775,0.2541465,0.08006515
0.3794369915429253,0.36336552395009586,0.36,0.762940981777519,0.7081975402282394,0.71,0.17506495733030225,0.24587986647241122,0.24000000000000002,0.091009654,0.22535089,0.08392058
0.3769374702481662,0.33834467229723436,0.34,0.7491362110906452,0.709636765969065,0.71,0.13924595689947133,0.21733819997198345,0.22,0.0672311,0.23600213,0.07803317
0.3819777512985756,0.3475375931564717,0.34,0.7258056225061313,0.6796484432481085,0.68,0.1130344083782157,0.1936317457783425,0.19,0.07678206,0.23605828,0.08467929
0.3945727585338683,0.3583065628452322,0.36,0.6929005371252144,0.6417080817017005,0.64,0.09593333798472078,0.1833919890968708,0.19,0.08259441,0.2369548,0.062931776
0.41475629872050607,0.3770729554971308,0.38,0.6503928554127676,0.5976306398462456,0.59,0.08801257302692003,0.17845813181681713,0.18,0.088387474,0.22945987,0.05367831
0.42795171725083014,0.37977659885231163,0.38,0.6135469597922469,0.5568350897852786,0.56,0.08801310497955445,0.1929000933850413,0.19,0.10287291,0.2600585,0.07277882
0.4234938639643545,0.375199532613434,0.4,0.587662630816234,0.5381486480515469,0.54,0.09520346444421036,0.193011778559818,0.19,0.09551121,0.2465743,0.069476336
0.4013731878592142,0.3513681676243311,0.36,0.5727147199960623,0.5343838169682962,0.54,0.10989969588610718,0.19823561914875643,0.19,0.07933242,0.23778336,0.064640224
0.36156521331442726,0.3195309179704402,0.32,0.5688351883053753,0.5309533573266392,0.53,0.1321654520528994,0.21208157837562253,0.21,0.08094302,0.24360068,0.061751433
0.3216069317685589,0.29452840420482285,0.29000000000000004,0.5661873574641814,0.5246658335732365,0.52,0.14783271438717288,0.21643276584185384,0.21,0.09174784,0.2457192,0.07051852
0.29462579070508094,0.26172298051678317,0.25,0.5612570194065627,0.5346384747595256,0.54,0.1535546562121675,0.21307601104750232,0.21,0.06633955,0.23805231,0.06912845
0.2806005336601113,0.2676876003346794,0.26,0.5541657121589596,0.5114083585908857,0.51,0.1492110903440268,0.20488137723753247,0.21,0.094596855,0.23284085,0.06477387
0.279444802683282,0.24719428720805542,0.24000000000000002,0.5448426778767412,0.5190806518740843,0.52,0.13477030629807413,0.1927828477759576,0.19,0.064438276,0.24104667,0.06935279
0.2811317175201693,0.2582549711104438,0.25,0.5338325725639271,0.4962743014108851,0.49,0.12241209741958134,0.1828471149823489,0.18,0.08360427,0.2401274,0.057775423
0.2781512552683251,0.252779185360961,0.26,0.5213832413845261,0.4836821284598941,0.49,0.1150543184888298,0.17812750132082583,0.18,0.084089264,0.24883872,0.05338018
0.27055182626017277,0.24851920988236983,0.23,0.5074032074649687,0.47388712261588,0.47000000000000003,0.11271620384840844,0.16826490507530006,0.17,0.07944127,0.23042303,0.060263485
0.25836175895392194,0.22571740635208043,0.23,0.4919521574837592,0.4634886472816175,0.46,0.11536901262289385,0.17647687542687707,0.18,0.06920911,0.2581339,0.048401754
0.24542572240468383,0.22609801194574347,0.23,0.4846371864608413,0.4533752123033266,0.46,0.11467374527323589,0.16526342988969092,0.16,0.07927407,0.23529267,0.0624135
0.23459352369824887,0.2174474705500254,0.22,0.48885717823910074,0.4545478424190021,0.46,0.1084426590181285,0.15989804798645063,0.16,0.08598693,0.252272,0.07124494
0.2258540021727072,0.21824026614962597,0.22,0.5045980281829128,0.4634328286831132,0.46,0.09674462705787473,0.1455235625807555,0.14,0.09414409,0.24404553,0.065530494
0.21921949315626046,0.20638419226534901,0.21,0.5317780058625989,0.496069431743077,0.49,0.0794189267409762,0.12796280175140962,0.13,0.07601136,0.24293675,0.05933844
0.21754752544623088,0.21264768746944918,0.21,0.5625289958648048,0.5245375119659815,0.52,0.07664951059826658,0.11954083247387157,0.13,0.07627803,0.21976091,0.064150706
